id,title,subtitle,poster,pubdate,url,rating,genres,star,star_time
1206065922,骄傲,2014 / 英国 法国 美国 / 剧情 喜剧 同性 / 马修·沃楚斯 / 本·施耐泽 乔治·麦凯,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2218469416.jpg,2014-05-23(戛纳电影节),https://movie.douban.com/subject/25740192/,8.3,"剧情,喜剧,同性",4,2017-09-23 12:27:19
1213938934,敦刻尔克,2017 / 英国 法国 美国 荷兰 / 剧情 历史 战争 / 克里斯托弗·诺兰 / 菲恩·怀特海德 汤姆·格林-卡尼,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2494950714.jpg,2017-09-01(中国大陆),https://movie.douban.com/subject/26607693/,8.4,"剧情,历史,战争",4,2017-09-04 00:27:53
1235633546,鲁本,2012 / 荷兰 / 剧情 儿童 短片 / Thijs Verhoeven / Erick Brons Anneli van der Hulst,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2408568649.jpg,,https://movie.douban.com/subject/26297115/,5.4,"剧情,儿童,短片",2.5,2017-08-28 03:05:11
1233935321,使女的故事 第一季,2017 / 美国 / 剧情 科幻 / 瑞德·穆拉诺 麦克·巴克 凯特·丹尼斯 弗洛莉娅·塞吉斯蒙迪 卡莉·斯考格兰德 / 伊丽莎白·莫斯 约瑟夫·费因斯,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2456865556.jpg,2017-04-26(美国),https://movie.douban.com/subject/26784967/,8.8,"剧情,科幻",4.5,2017-08-24 13:02:43
1232502101,麦尔斯,2016 / 美国 / 剧情 同性 / 纳森·阿道夫 / 米西·派勒 斯蒂芬·鲁特,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2272832808.jpg,2016-01-21(美国),https://movie.douban.com/subject/26636331/,6.4,"剧情,同性",3,2017-08-21 01:56:47
1232434750,示范,2016 / 西班牙 / 剧情 同性 / Valentino R. Sandoli / Kuba Tarasiewicz María Crespo,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2492225748.jpg,,https://movie.douban.com/subject/27086855/,5.9,"剧情,同性",3,2017-08-20 23:09:40
1221197824,同行 第一季,2016 / 美国 / 纪录片 同性 / 艾利奥特·佩吉 伊恩·丹尼尔,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2494279163.jpg,2016-03-02(美国),https://movie.douban.com/subject/26717015/,9.2,"纪录片,同性",4.5,2017-07-28 11:34:54
1221197781,同行 第二季,2016 / 美国 / 纪录片 同性 / 艾利奥特·佩吉 伊恩·丹尼尔,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2494279067.jpg,2016-08-24(美国),https://movie.douban.com/subject/26857109/,9.3,"纪录片,同性",4.5,2017-07-28 11:34:49
1219214727,十三个原因 第一季,2017 / 美国 / 剧情 / 凯尔·帕特里克·奥瓦内兹 格雷格·阿拉基 卡尔·弗兰克林 汤姆·麦卡锡 虞琳敏 / 迪兰·明奈特 凯瑟琳·兰福德,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2418422310.jpg,2017-03-31(美国),https://movie.douban.com/subject/6284624/,8.4,剧情,4,2017-07-23 19:39:09
1218022106,樱桃,2017 / 克罗地亚 / 儿童 短片 同性 / 达布拉夫卡·特奇 / Areta Curkovic Franko Jakovcevic,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2465979172.jpg,2017-05-24(戛纳电影节),https://movie.douban.com/subject/27027899/,8.2,"儿童,短片,同性",4,2017-07-21 03:46:23
1218021839,彼得495,2016 / 加拿大 德国 / 科幻 恐怖 短片 / Blake Mawson / Alex Ozerov Alanna Bale,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2456612912.jpg,2016-01-18,https://movie.douban.com/subject/27029052/,6.3,"科幻,恐怖,短片",3,2017-07-21 03:42:10
1214686999,死侍,2016 / 美国 加拿大 / 喜剧 动作 科幻 / 蒂姆·米勒 / 瑞安·雷诺兹 莫蕾娜·巴卡琳,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2309264212.jpg,2016-02-12(美国),https://movie.douban.com/subject/3718279/,7.8,"喜剧,动作,科幻",4,2017-07-13 16:04:06
1209307285,变形金刚5：最后的骑士,2017 / 美国 中国大陆 加拿大 墨西哥 / 动作 科幻 / 迈克尔·贝 / 马克·沃尔伯格 安东尼·霍普金斯,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2462475058.jpg,2017-06-23(中国大陆),https://movie.douban.com/subject/25824686/,4.9,"动作,科幻",2.5,2017-06-30 20:27:07
1199788877,疯狂动物城,2016 / 美国 / 喜剧 动画 冒险 / 拜伦·霍华德 瑞奇·摩尔 杰拉德·布什 / 金妮弗·古德温 杰森·贝特曼,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2614500649.jpg,2016-03-04(中国大陆),https://movie.douban.com/subject/25662329/,9.2,"喜剧,动画,冒险",4.5,2017-06-07 22:03:25
1195639862,摔跤吧！爸爸,2016 / 印度 / 剧情 传记 运动 / 涅提·蒂瓦里 / 阿米尔·汗 法缇玛·萨那·纱卡,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2401676338.jpg,2017-05-05(中国大陆),https://movie.douban.com/subject/26387939/,9,"剧情,传记,运动",4.5,2017-05-28 22:12:37
1180664033,苹果恋爱多,2013 / 加拿大 / 喜剧 爱情 同性 / 莫妮卡·米切尔 / 梁家成 曼尼·贾希尼托,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2158152980.jpg,2013-11-09(温哥华亚洲影展),https://movie.douban.com/subject/25765830/,5.9,"喜剧,爱情,同性",3,2017-04-21 18:50:28
1136222323,星球大战外传：侠盗一号,2016 / 美国 / 动作 科幻 冒险 / 加里斯·爱德华斯 / 菲丽希缇·琼斯 迭戈·卢纳,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2403049086.jpg,2017-01-06(中国大陆),https://movie.douban.com/subject/25894431/,7.3,"动作,科幻,冒险",3.5,2017-01-13 00:56:55
1116156955,你的名字。,2016 / 日本 / 剧情 爱情 动画 / 新海诚 / 神木隆之介 上白石萌音,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2395733377.jpg,2016-12-02(中国大陆),https://movie.douban.com/subject/26683290/,8.5,"剧情,爱情,动画",4.5,2016-12-03 00:39:39
1115623370,两个爸爸,2016 / 泰国 / 剧情 同性 / Palatpol Mingpornpichit / 尤塔沙达 帕尼查功 纳特·萨克达通,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2342727934.jpg,2016-05-26(泰国),https://movie.douban.com/subject/26665257/,7.1,"剧情,同性",3.5,2016-12-01 18:45:19
1110300542,放牛班的春天,2004 / 法国 瑞士 德国 / 剧情 喜剧 音乐 / 克里斯托夫·巴拉蒂 / 让-巴蒂斯特·莫尼耶 热拉尔·朱尼奥,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1910824951.jpg,2004-10-16(中国大陆),https://movie.douban.com/subject/1291549/,9.3,"剧情,喜剧,音乐",4.5,2016-11-17 23:52:20
1077693608,死亡诗社,1989 / 美国 / 剧情 / 彼得·威尔 / 罗宾·威廉姆斯 罗伯特·肖恩·莱纳德,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2575465690.jpg,1989-06-02(多伦多首映),https://movie.douban.com/subject/1291548/,9.1,剧情,4.5,2016-08-26 08:42:57
1077691387,寄生兽,2014 / 日本 / 剧情 动作 科幻 / 山崎贵 / 染谷将太 深津绘里,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2375921261.jpg,2016-09-02(中国大陆),https://movie.douban.com/subject/25774050/,7.4,"剧情,动作,科幻",3.5,2016-08-26 08:29:25
1077690804,太太万岁,2016 / 中国大陆 / 剧情 家庭 / 沈严 刘海波 / 闫妮 许亚军,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2271205278.jpg,2016-07-17(中国大陆),https://movie.douban.com/subject/26377689/,6.3,"剧情,家庭",3,2016-08-26 08:26:05
1076675070,完美陌生人,2016 / 意大利 / 剧情 喜剧 / 保罗·杰诺维塞 / 马可·贾利尼 卡夏·斯穆特尼亚克,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2522331945.jpg,2018-05-25(中国大陆),https://movie.douban.com/subject/26614893/,8.5,"剧情,喜剧",4.5,2016-08-23 14:26:12
1064970121,我的老大、我的英雄,2006 / 日本 / 喜剧 / 佐藤东弥 / 长濑智也 手越祐也,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2152488105.jpg,2006-07-08(日本),https://movie.douban.com/subject/1905577/,8.3,喜剧,4,2016-07-22 21:11:19
